Date,Close,High,Low,Open,Volume
,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X
2003-10-01,1.4620000123977661,1.465499997138977,1.4040000438690186,1.424299955368042,0
2003-11-01,1.433500051498413,1.469099998474121,1.4212000370025635,1.4620000123977661,0
2003-12-01,1.420300006866455,1.440500020980835,1.4106999635696411,1.4327000379562378,0
2004-01-01,1.4628000259399414,1.465999960899353,1.4160000085830688,1.420300006866455,0
2004-02-01,1.4952000379562378,1.5025999546051025,1.451799988746643,1.4628000259399414,0
2004-03-01,1.4967999458312988,1.5118000507354736,1.4602999687194824,1.4950000047683716,0
2004-04-01,1.4836000204086304,1.5255999565124512,1.4778000116348267,1.4972000122070312,0
2004-05-01,1.5018999576568604,1.5054999589920044,1.4671000242233276,1.4835000038146973,0
2004-06-01,1.4937000274658203,1.527899980545044,1.4869999885559082,1.5020999908447266,0
2004-07-01,1.5157999992370605,1.5181000232696533,1.4845999479293823,1.4938000440597534,0
2004-08-01,1.4802000522613525,1.5192999839782715,1.4738999605178833,1.5157999992370605,0
2004-09-01,1.4575999975204468,1.480299949645996,1.4537999629974365,1.4802000522613525,0
2004-10-01,1.4349000453948975,1.4589999914169312,0.4476499855518341,1.4575999975204468,0
2004-11-01,1.4359999895095825,1.4493000507354736,1.4217000007629395,1.4349000453948975,0
2004-12-01,1.4146000146865845,1.4620000123977661,1.4069000482559204,1.4357999563217163,0
2005-01-01,1.443600058555603,1.4496999979019165,1.409000039100647,1.4146000146865845,0
2005-02-01,1.451799988746643,1.4595999717712402,1.4357999563217163,1.443600058555603,0
2005-03-01,1.4566999673843384,1.4586999416351318,1.4286999702453613,1.45169997215271,0
2005-04-01,1.4818999767303467,1.4830000400543213,1.451799988746643,1.4569000005722046,0
2005-05-01,1.4764000177383423,1.4838999509811401,1.4479999542236328,1.4818999767303467,0
2005-06-01,1.4805999994277954,1.5115000009536743,1.475100040435791,1.476199984550476,0
2005-07-01,1.4471999406814575,1.4818999767303467,1.430299997329712,1.4808000326156616,0
2005-08-01,1.4608999490737915,1.4773999452590942,1.4091999530792236,1.4470000267028809,0
2005-09-01,1.4665000438690186,2.9586000442504883,1.4594000577926636,1.4610999822616577,0
2005-10-01,1.4752000570297241,1.482800006866455,1.448699951171875,1.4665000438690186,0
2005-11-01,1.46589994430542,1.4905999898910522,1.4534000158309937,1.475000023841858,0
2005-12-01,1.451200008392334,1.4874000549316406,1.4479000568389893,1.4663000106811523,0
2006-01-01,1.4638999700546265,1.4677000045776367,1.4470000267028809,1.451200008392334,0
2006-02-01,1.4697999954223633,1.4730000495910645,1.4452999830245972,1.4637999534606934,0
2006-03-01,1.4341000318527222,1.4711999893188477,1.4315999746322632,1.4697999954223633,0
2006-04-01,1.444700002670288,1.450600028038025,1.4239000082015991,1.4341000318527222,0
2006-05-01,1.4600000381469727,1.4800000190734863,1.444000005722046,1.4449000358581543,0
2006-06-01,1.4394999742507935,1.4671000242233276,1.4391000270843506,1.4601000547409058,0
2006-07-01,1.4621000289916992,1.467900037765503,1.4361000061035156,1.4394999742507935,0
2006-08-01,1.4853999614715576,1.4874000549316406,1.461899995803833,1.4620000123977661,0
2006-09-01,1.4783999919891357,1.4953999519348145,1.465999960899353,1.4853999614715576,0
2006-10-01,1.4944000244140625,1.4982999563217163,1.4737999439239502,1.4783999919891357,0
2006-11-01,1.4836000204086304,1.4970999956130981,1.4713000059127808,1.4946999549865723,0
2006-12-01,1.4840999841690063,1.5051000118255615,1.4505000114440918,1.483199954032898,0
2007-01-01,1.5075000524520874,1.5295000076293945,1.4783999919891357,1.4840999841690063,0
2007-02-01,1.4842000007629395,1.5257999897003174,1.479599952697754,1.5074000358581543,0
2007-03-01,1.4730000495910645,1.4874999523162842,1.454800009727478,1.4842000007629395,0
2007-04-01,1.4645999670028687,1.492300033569336,1.4595999717712402,1.4730000495910645,0
2007-05-01,1.4709999561309814,1.4795000553131104,1.4538999795913696,1.4645999670028687,0
2007-06-01,1.4835000038146973,1.4918999671936035,1.468400001525879,1.4709999561309814,0
2007-07-01,1.4838999509811401,1.4967000484466553,1.470900058746338,1.4835000038146973,0
